time,open,high,low,close,tick_volume,spread,real_volume
2026-01-27 12:00:00,5098.53,5098.61,5095.46,5095.99,624,15,0
2026-01-27 12:01:00,5095.99,5098.26,5095.91,5096.08,531,12,0
2026-01-27 12:02:00,5096.11,5098.07,5095.86,5096.29,606,13,0
2026-01-27 12:03:00,5096.29,5097.04,5094.62,5094.62,501,12,0
2026-01-27 12:04:00,5094.62,5095.93,5094.07,5094.11,423,12,0
2026-01-27 12:05:00,5094.1,5095.0,5093.21,5093.36,405,14,0
2026-01-27 12:06:00,5093.38,5094.11,5092.24,5093.78,537,12,0
2026-01-27 12:07:00,5093.78,5094.3,5092.3,5092.68,413,12,0
2026-01-27 12:08:00,5092.68,5093.24,5091.34,5091.7,412,12,0
2026-01-27 12:09:00,5091.7,5094.35,5091.47,5093.89,347,12,0
2026-01-27 12:10:00,5093.89,5094.37,5091.75,5092.09,453,12,0
2026-01-27 12:11:00,5092.09,5092.95,5091.25,5091.33,404,12,0
2026-01-27 12:12:00,5091.3,5093.82,5091.21,5093.82,290,12,0
2026-01-27 12:13:00,5093.82,5096.27,5093.55,5095.88,413,12,0
2026-01-27 12:14:00,5095.8,5097.85,5095.8,5096.62,377,12,0
2026-01-27 12:15:00,5096.62,5098.0,5096.55,5096.96,377,12,0
2026-01-27 12:16:00,5096.96,5097.61,5095.83,5095.97,313,12,0
2026-01-27 12:17:00,5095.97,5097.45,5094.53,5094.53,345,12,0
2026-01-27 12:18:00,5094.53,5095.7,5094.28,5095.4,363,12,0
2026-01-27 12:19:00,5095.4,5095.64,5093.06,5093.91,336,16,0
2026-01-27 12:20:00,5093.91,5093.97,5090.07,5091.48,495,12,0
2026-01-27 12:21:00,5091.24,5092.15,5090.89,5091.36,362,12,0
2026-01-27 12:22:00,5091.36,5091.69,5089.58,5089.76,402,12,0
2026-01-27 12:23:00,5089.76,5091.17,5088.5,5090.1,414,12,0
2026-01-27 12:24:00,5090.1,5090.66,5089.54,5089.84,276,14,0
2026-01-27 12:25:00,5089.85,5090.85,5088.42,5088.46,487,12,0
2026-01-27 12:26:00,5088.46,5088.81,5087.71,5088.22,405,12,0
2026-01-27 12:27:00,5088.22,5090.94,5088.18,5090.62,414,12,0
2026-01-27 12:28:00,5090.62,5090.64,5087.74,5088.07,299,15,0
2026-01-27 12:29:00,5088.07,5089.46,5087.8,5088.26,433,14,0
2026-01-27 12:30:00,5088.26,5088.26,5084.72,5084.99,546,12,0
2026-01-27 12:31:00,5084.99,5088.35,5084.44,5085.83,514,12,0
2026-01-27 12:32:00,5085.84,5086.06,5084.86,5085.83,337,12,0
2026-01-27 12:33:00,5085.84,5086.04,5081.59,5082.54,497,12,0
2026-01-27 12:34:00,5082.54,5084.63,5082.11,5084.09,390,12,0
2026-01-27 12:35:00,5084.09,5086.13,5083.6,5086.05,391,12,0
2026-01-27 12:36:00,5086.05,5086.36,5084.57,5085.62,380,12,0
2026-01-27 12:37:00,5085.62,5085.98,5084.41,5085.06,315,12,0
2026-01-27 12:38:00,5085.08,5088.21,5085.08,5087.46,410,12,0
2026-01-27 12:39:00,5087.47,5088.87,5087.24,5088.38,287,15,0
2026-01-27 12:40:00,5088.38,5089.24,5087.91,5088.02,441,12,0
2026-01-27 12:41:00,5088.02,5088.23,5087.6,5088.06,336,12,0
2026-01-27 12:42:00,5088.06,5088.34,5086.39,5087.04,475,12,0
2026-01-27 12:43:00,5087.05,5088.73,5085.09,5085.48,765,14,0
2026-01-27 12:44:00,5085.48,5086.09,5084.56,5084.56,442,14,0
2026-01-27 12:45:00,5084.61,5085.96,5083.8,5084.17,347,12,0
2026-01-27 12:46:00,5084.17,5084.34,5081.87,5082.89,549,12,0
2026-01-27 12:47:00,5082.89,5084.88,5082.17,5083.94,531,12,0
2026-01-27 12:48:00,5083.93,5085.13,5082.63,5083.5,410,12,0
2026-01-27 12:49:00,5083.5,5085.26,5083.48,5084.18,425,12,0
2026-01-27 12:50:00,5084.2,5085.21,5083.47,5084.29,425,12,0
2026-01-27 12:51:00,5084.28,5084.98,5083.46,5083.46,287,12,0
2026-01-27 12:52:00,5083.52,5084.41,5083.45,5084.12,263,12,0
2026-01-27 12:53:00,5084.12,5084.31,5082.79,5083.0,298,16,0
2026-01-27 12:54:00,5083.0,5084.13,5082.81,5083.45,312,12,0
2026-01-27 12:55:00,5083.46,5084.12,5083.2,5083.67,319,12,0
2026-01-27 12:56:00,5083.67,5084.64,5082.99,5084.39,276,16,0
2026-01-27 12:57:00,5084.39,5085.46,5084.39,5085.05,316,12,0
2026-01-27 12:58:00,5085.05,5086.19,5084.57,5086.15,292,12,0
2026-01-27 12:59:00,5086.15,5086.73,5085.83,5086.19,347,12,0
2026-01-27 13:00:00,5086.19,5088.01,5085.92,5086.73,441,12,0
2026-01-27 13:01:00,5086.72,5087.26,5085.99,5086.48,429,13,0
2026-01-27 13:02:00,5086.48,5086.84,5083.93,5084.13,441,12,0
2026-01-27 13:03:00,5084.13,5086.08,5083.69,5085.16,525,12,0
2026-01-27 13:04:00,5085.16,5086.53,5085.12,5086.52,296,17,0
2026-01-27 13:05:00,5086.52,5087.37,5086.18,5086.92,322,12,0
2026-01-27 13:06:00,5086.93,5087.24,5086.23,5086.38,404,12,0
2026-01-27 13:07:00,5086.38,5086.44,5084.98,5085.54,378,12,0
2026-01-27 13:08:00,5085.56,5087.8,5085.32,5087.77,389,12,0
2026-01-27 13:09:00,5087.77,5089.08,5087.57,5088.49,549,17,0
2026-01-27 13:10:00,5088.5,5089.38,5088.31,5088.69,359,13,0
2026-01-27 13:11:00,5088.69,5089.05,5086.09,5086.14,542,12,0
2026-01-27 13:12:00,5086.14,5089.36,5085.66,5089.23,563,12,0
2026-01-27 13:13:00,5089.23,5090.07,5088.75,5090.02,511,12,0
2026-01-27 13:14:00,5090.03,5090.19,5089.24,5090.16,392,12,0
2026-01-27 13:15:00,5090.17,5090.65,5089.41,5089.78,383,19,0
2026-01-27 13:16:00,5089.78,5090.76,5088.92,5090.4,455,12,0
2026-01-27 13:17:00,5090.41,5090.41,5088.71,5088.77,378,12,0
2026-01-27 13:18:00,5088.77,5089.04,5086.12,5086.34,331,12,0
2026-01-27 13:19:00,5086.34,5086.65,5085.7,5085.94,273,19,0
2026-01-27 13:20:00,5085.94,5087.59,5085.88,5086.7,321,12,0
2026-01-27 13:21:00,5086.7,5087.25,5084.94,5085.89,317,12,0
2026-01-27 13:22:00,5085.89,5086.34,5085.3,5085.98,384,12,0
2026-01-27 13:23:00,5085.98,5086.79,5085.33,5086.35,476,16,0
2026-01-27 13:24:00,5086.35,5086.44,5085.04,5085.86,363,15,0
2026-01-27 13:25:00,5085.86,5087.0,5085.67,5086.72,315,12,0
2026-01-27 13:26:00,5086.79,5087.34,5086.44,5086.83,297,13,0
2026-01-27 13:27:00,5086.83,5087.37,5086.15,5086.15,272,12,0
2026-01-27 13:28:00,5086.13,5086.93,5085.98,5086.63,342,17,0
2026-01-27 13:29:00,5086.63,5087.49,5085.7,5086.83,378,12,0
2026-01-27 13:30:00,5086.83,5088.1,5085.25,5086.56,388,12,0
2026-01-27 13:31:00,5086.57,5086.87,5084.23,5084.4,261,13,0
2026-01-27 13:32:00,5084.39,5085.16,5083.26,5085.1,401,12,0
2026-01-27 13:33:00,5085.09,5086.0,5084.83,5085.85,317,16,0
2026-01-27 13:34:00,5085.85,5086.0,5085.24,5085.64,308,12,0
2026-01-27 13:35:00,5085.66,5087.62,5085.63,5087.62,293,12,0
2026-01-27 13:36:00,5087.62,5088.3,5085.89,5086.01,327,16,0
2026-01-27 13:37:00,5085.99,5086.53,5085.59,5085.6,267,17,0
2026-01-27 13:38:00,5085.6,5086.6,5085.35,5086.26,252,12,0
2026-01-27 13:39:00,5086.32,5087.28,5086.19,5087.13,219,18,0
2026-01-27 13:40:00,5087.13,5087.34,5086.23,5086.45,254,16,0
2026-01-27 13:41:00,5086.47,5086.64,5085.75,5085.96,269,15,0
2026-01-27 13:42:00,5085.95,5086.9,5085.73,5086.06,339,12,0
2026-01-27 13:43:00,5086.06,5086.67,5085.6,5085.94,492,14,0
2026-01-27 13:44:00,5085.94,5086.72,5085.14,5085.74,481,12,0
2026-01-27 13:45:00,5085.74,5085.96,5083.47,5083.52,530,12,0
2026-01-27 13:46:00,5083.54,5084.66,5083.45,5084.16,586,16,0
2026-01-27 13:47:00,5084.16,5084.17,5078.63,5079.29,576,12,0
2026-01-27 13:48:00,5079.29,5079.66,5075.05,5075.32,653,12,0
2026-01-27 13:49:00,5075.29,5076.04,5074.41,5075.37,479,12,0
2026-01-27 13:50:00,5075.37,5077.36,5073.23,5073.29,680,12,0
2026-01-27 13:51:00,5073.29,5075.09,5067.14,5068.19,1181,12,0
2026-01-27 13:52:00,5068.17,5070.28,5066.73,5068.43,898,12,0
2026-01-27 13:53:00,5068.42,5072.95,5067.74,5069.96,794,12,0
2026-01-27 13:54:00,5069.96,5073.5,5069.71,5072.46,572,12,0
2026-01-27 13:55:00,5072.46,5075.27,5071.55,5075.06,512,13,0
2026-01-27 13:56:00,5075.01,5078.11,5074.99,5077.53,498,12,0
2026-01-27 13:57:00,5077.53,5079.52,5077.49,5078.22,601,12,0
2026-01-27 13:58:00,5078.22,5078.42,5076.94,5077.76,440,12,0
2026-01-27 13:59:00,5077.76,5077.85,5076.1,5076.81,472,12,0
2026-01-27 14:00:00,5076.81,5080.23,5076.07,5079.18,816,15,0
2026-01-27 14:01:00,5079.16,5079.6,5077.97,5079.53,597,12,0
2026-01-27 14:02:00,5079.47,5080.19,5077.41,5078.59,576,12,0
2026-01-27 14:03:00,5078.59,5080.73,5075.35,5075.68,907,12,0
2026-01-27 14:04:00,5075.67,5077.63,5075.26,5076.43,761,12,0
2026-01-27 14:05:00,5076.43,5078.68,5076.43,5078.44,669,15,0
2026-01-27 14:06:00,5078.44,5082.03,5078.33,5080.87,551,12,0
2026-01-27 14:07:00,5080.87,5082.58,5079.85,5080.22,661,12,0
2026-01-27 14:08:00,5080.23,5081.51,5078.95,5080.94,618,12,0
2026-01-27 14:09:00,5081.03,5081.51,5078.61,5079.98,456,13,0
2026-01-27 14:10:00,5079.99,5081.07,5079.75,5079.99,411,17,0
2026-01-27 14:11:00,5079.99,5080.74,5079.41,5079.56,402,16,0
2026-01-27 14:12:00,5079.56,5080.83,5079.03,5080.63,445,14,0
2026-01-27 14:13:00,5080.66,5080.96,5077.79,5079.75,636,12,0
2026-01-27 14:14:00,5079.77,5081.82,5079.62,5080.98,409,14,0
2026-01-27 14:15:00,5081.01,5081.26,5079.56,5079.84,467,12,0
2026-01-27 14:16:00,5079.83,5079.91,5078.47,5079.79,419,12,0
2026-01-27 14:17:00,5079.79,5079.93,5076.76,5077.73,672,12,0
2026-01-27 14:18:00,5077.73,5078.49,5076.78,5077.29,620,12,0
2026-01-27 14:19:00,5077.29,5078.93,5076.92,5077.02,562,13,0
2026-01-27 14:20:00,5077.02,5077.11,5073.48,5075.28,590,12,0
2026-01-27 14:21:00,5075.28,5076.87,5074.38,5074.62,553,17,0
2026-01-27 14:22:00,5074.62,5075.97,5074.12,5074.76,666,12,0
2026-01-27 14:23:00,5074.76,5078.45,5074.76,5077.67,643,12,0
2026-01-27 14:24:00,5077.67,5077.69,5076.05,5076.23,483,14,0
2026-01-27 14:25:00,5076.23,5078.46,5075.68,5076.37,571,12,0
2026-01-27 14:26:00,5076.37,5077.29,5074.69,5076.22,818,12,0
2026-01-27 14:27:00,5076.22,5077.1,5074.44,5075.38,655,14,0
2026-01-27 14:28:00,5075.38,5076.85,5074.78,5076.74,635,12,0
2026-01-27 14:29:00,5076.74,5079.65,5075.12,5078.95,596,12,0
2026-01-27 14:30:00,5078.94,5083.52,5078.11,5083.49,578,12,0
2026-01-27 14:31:00,5083.54,5084.04,5081.77,5081.99,538,12,0
2026-01-27 14:32:00,5082.0,5087.99,5082.0,5087.52,604,12,0
2026-01-27 14:33:00,5087.52,5088.5,5087.24,5087.74,504,12,0
2026-01-27 14:34:00,5087.75,5088.14,5085.68,5087.25,499,12,0
2026-01-27 14:35:00,5087.25,5087.91,5086.41,5087.89,539,12,0
2026-01-27 14:36:00,5087.89,5089.36,5087.86,5089.26,593,12,0
2026-01-27 14:37:00,5089.26,5089.96,5088.06,5088.77,508,12,0
2026-01-27 14:38:00,5088.77,5088.77,5087.57,5087.68,509,12,0
2026-01-27 14:39:00,5087.65,5087.67,5085.73,5086.08,405,14,0
